transaction_id,date,amount,flow_purpose,category,subcategory,item_name,source_id,asset_id,pass_num,deal_id,entity_id,entity_type
06e3c5a5-2bca-4ecf-a8e7-45c18700f2cf,2025-04-01,-7753.94448586004,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
5faabdcd-027e-454a-815c-264acf9fb95f,2025-05-01,-7770.09853687225,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
f9b74922-e9f7-4398-9ced-6c1d4f614c3a,2025-06-01,-7786.286242157402,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
c62a35c5-dee3-44d2-b144-77454dd6d94b,2025-07-01,-7802.5076718285645,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
762d8eba-bee0-4e59-acec-90adbe6ddff0,2025-08-01,-7818.762896144875,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
31e4cbbb-02a8-4cf3-8845-3f3008499eef,2025-09-01,-7835.051985511845,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
0a6a43be-b67b-42de-b8d6-bf7429da2df6,2025-10-01,-7851.375010481663,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
284e7cb9-dd3d-43cb-b6b6-9fd51976dae7,2025-11-01,-7867.732041753499,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
5978c0d8-dd5c-448c-b597-fc719d707c39,2025-12-01,-7884.123150173819,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
ffa49510-e034-4737-ac21-f1f481033e6c,2026-01-01,-7900.548406736683,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
0426dc82-16ac-4913-8755-982f6afb7cd9,2026-02-01,-7917.007882584053,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
4fdef62f-32b6-46fb-9c94-5c91efc7405d,2026-03-01,-7933.501649006103,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
5e36997f-f3be-410d-bf95-7f80ac8de4b5,2026-04-01,-7950.029777441535,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
5a59447a-774c-45dd-83f5-0f58cc3e3bea,2026-05-01,-7966.592339477873,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
24e9244e-ffe9-4eda-974d-3d8113d70926,2026-06-01,-7983.189406851786,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
07b3cb4a-4db1-4680-9a8b-c0f78a1b9d03,2026-07-01,-7999.821051449396,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
c1fd549f-63c4-4c71-bb84-59b8b2bf1905,2026-08-01,-8016.487345306583,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
96df7fd7-5363-4506-ac7c-1a3b046fdf06,2026-09-01,-8033.188360609306,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
85c926db-9ec5-4aca-9179-6ce23e74d146,2026-10-01,-8049.92416969391,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
9ffdeecb-93d3-48a3-8a81-1f9035feab2d,2026-11-01,-8066.694845047439,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
b62d1b79-192f-4bd0-a2a9-f3070fef6de7,2026-12-01,-8083.500459307956,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
2e90ed70-bd1f-4783-9336-9f2edec30714,2027-01-01,-8100.341085264848,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
891c9222-6314-4252-9a86-78faf71ba271,2027-02-01,-8117.21679585915,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
bf04a9d8-64c9-4b15-901e-39ea97ab1254,2027-03-01,-8134.127664183858,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
214102f6-32be-49bd-8832-38cddfac5a6c,2027-04-01,-8151.073763484243,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
e0a4e37b-76bc-4aa9-9884-8b9d56fe519f,2027-05-01,-8168.055167158168,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
980fa2bb-6198-4cdc-acc3-fa278dd6d217,2027-06-01,-8185.071948756416,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
d5ffafdb-22d0-475d-8b39-ac3a92f5138b,2027-07-01,-8202.124181982992,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
b7838053-4aee-418b-8f63-7cb92a10c206,2027-08-01,-8219.211940695457,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
b28a167e-a215-43ef-9ffa-bd5c5be964cf,2027-09-01,-8236.335298905242,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
a1a34d73-ba4e-43ac-a6f6-4fcbe84f9008,2027-10-01,-8253.494330777961,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
ab068c3e-1cd7-4b90-86b0-d2a51d265989,2027-11-01,-8270.68911063375,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
4b6b25f5-23a4-432a-aeee-aa277564f6a8,2027-12-01,-8287.91971294757,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
de6bd4ce-6051-47cf-a84c-ff077e335a99,2028-01-01,-8305.186212349545,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
8125ffd1-c12b-47e1-a966-55ea239bf7db,2028-02-01,-8322.488683625274,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
99bcfd95-2790-4db2-914e-c5f418e84101,2028-03-01,-8339.82720171616,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
7a0e5363-afc6-4a85-8cfe-75f1ed27b6dc,2028-04-01,-8357.201841719738,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
fa1d9528-e086-4e83-a79a-fd2d0a5c4ea7,2028-05-01,-8374.612678889987,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
4aa8af94-cb66-4ab4-b5c4-373ee77e2400,2028-06-01,-8392.059788637676,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
85d00e33-1404-4680-8122-d277e5bbc7c0,2028-07-01,-8409.543246530671,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
8a2111be-edee-4cac-b455-e46759f1e57e,2028-08-01,-8427.063128294278,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
c3ee52f3-de99-454e-9124-19b5956301bc,2028-09-01,-8444.61950981156,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
040e4e21-e94e-4b2d-b028-5b900b610a07,2028-10-01,-8462.212467123667,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
42a15b38-047b-48e8-bae6-9a73b9cb8fe5,2028-11-01,-8479.842076430175,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
2096a5c2-f6c2-4924-b623-f165157a8884,2028-12-01,-8497.508414089407,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
01db2874-5d12-4307-8ca5-fffba6c07a71,2029-01-01,-8515.211556618762,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
442a2fa0-d939-4467-b0c9-0bd8bb7c59f1,2029-02-01,-8532.951580695051,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
266fc532-499e-4951-87a7-2ee4816c68ec,2029-03-01,-8550.728563154833,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
2a05969f-8a24-4dc2-862b-90f79b909b0e,2029-04-01,-8568.542580994741,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
4c058d77-285f-4ed4-b96f-84a9ccf048ae,2029-05-01,-8586.393711371815,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
d14caa9c-cdfc-43e1-ad8f-5a50257d3422,2029-06-01,-8604.282031603841,Operating,Expense,OpEx,Taxes & Insurance,9b965342-7b91-4c15-a8fd-fc1cbf68ccb6,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,1,,,
8f986036-773a-473c-98db-0a5a03ed3dd3,2025-04-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
d8df473f-8a1d-4e4e-8565-9955ad2a798a,2025-05-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
5208381f-920c-4afa-bf46-9ffd18b3bf1e,2025-06-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
48641811-b64e-4ed5-84ab-e10277443700,2025-07-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
0f6dc496-5e4a-4dd1-b959-107fd34db3ed,2025-08-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
7037471f-12c9-4a98-97a6-631b53a68808,2025-09-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
608653bd-effc-4cbb-9b61-22b74bb2c953,2025-10-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
4ceacfa1-d1cf-47bc-af2f-8a8d562cb257,2025-11-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
1f7ba841-7967-4749-879a-f25fab7bc605,2025-12-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
8be6f038-a1fd-4433-be80-2d4b51897f19,2026-01-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
e0ff34cc-2b3e-48e5-ac1b-9de14643a602,2026-02-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
23d7d97f-01b3-4988-9e9c-54c09cee76d3,2026-03-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
a00dfd28-2542-44d4-a2de-9d1ad8bbe132,2026-04-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
717ec752-63cd-46a6-b405-c03b59b10b1b,2026-05-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
e4acca82-131d-4c60-bafb-babfeadfef83,2026-06-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
6c911066-035b-4aaf-8b82-3968488f792b,2026-07-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
16257d34-166c-4193-aec3-5b8d2b42d5db,2026-08-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
f4b5d3a5-e48a-4ce8-8e8a-56e832f4bf01,2026-09-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
22db03ce-fe34-49b1-b491-4586da096b5a,2026-10-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
faf03dfe-176d-4fdf-94e8-78c1ac0e6a95,2026-11-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
6f811ab8-78a6-422f-b0ed-0ba1ffbbcca6,2026-12-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
ecacb428-b87e-4c43-b276-2ed6e7e857db,2027-01-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
04dc6f89-f1f9-417c-b8f1-708b108ff942,2027-02-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
70104123-c094-4fd4-a0db-e66dc8599aa4,2027-03-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
3311ce78-6792-4893-8c08-5321cab0f084,2027-04-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
2b38836b-fe5c-45c3-8c06-b2d6b7a01ab2,2027-05-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
f554669b-faea-4078-bd74-9f926507c334,2027-06-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
928127ae-841f-4c43-80ad-125810d24968,2027-07-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
a826f0a8-f566-4a08-8f2b-19585d4f7bb9,2027-08-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
ce55566a-e42b-44fc-b680-906cf7c4e484,2027-09-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
cace6e8c-15e2-40ec-9110-73370730faca,2027-10-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
30d18a03-2172-4beb-80a9-fb5e51356e70,2027-11-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
c54c1b5e-ffc9-4ba2-94c6-148f69f534c2,2027-12-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
4ca77aad-43f1-4ac5-83a2-a1ed247417b8,2028-01-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
76c9f370-6108-4bb2-9f4b-e25f9d758888,2028-02-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
589e505a-e537-4d85-b507-0ec88f52722a,2028-03-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
da6a7257-9115-4010-b677-f53b0f5d385f,2028-04-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
d227ab33-4e99-4578-975e-14b28bbab922,2028-05-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
02e437c0-5aab-43a4-a85b-b6577f1e08c2,2028-06-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
8ce2f1b2-2ec7-4e33-b203-0d51cbda3a5a,2028-07-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
2a9fec4a-f196-45d0-b689-f547afe55978,2028-08-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
dcbee7cc-5748-4546-83a2-4de11b377e04,2028-09-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
16530cfe-e1dd-4d45-a026-9e3f49771906,2028-10-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
9189a104-2af2-4450-8165-c55269694a97,2028-11-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
d3b0df1b-0a5c-4ede-945e-b684e8c1a564,2028-12-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
c4ac36f6-de0b-4486-bb80-19f5426eb6dc,2029-01-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
56a475fe-982a-4f0d-bf4c-30845dae11dd,2029-02-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
1bec2877-e76a-4d78-956c-de4071816641,2029-03-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
5b0f20c6-a693-439d-987f-bd90ef2b8b0d,2029-04-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
551a99b4-c8fb-46c5-8f3e-304f2f8f356e,2029-05-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
5c60a202-14bc-4def-b2a0-70e1cd104022,2029-06-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub1 - base_rent,c5988508-4873-4a10-afba-7866d9e8b7d2,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
ff83b820-5f80-4c06-9290-317548022ca8,2025-05-01,27083.333333333336,Operating,Revenue,Lease,Floor 1-Sub2 - base_rent,171abc35-f84b-4efe-8925-03edb88811af,b7e4a002-ae7f-46d2-a7de-0dd45a9a6d0d,2,,,
